v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28
12699035533.224241,5.228561586310035e+17,4241.590708251068,7.796133593071471,8.970376403059314,73.12863971220851,1.6370611294039816,0.8926843501938261,70.73266299281434
8717044272115.576,3500711038035623.5,103.06741754379522,0.201128122659511,1.9722210438922017,13.184027997548444,1.0207674618791662,0.9360474087011119,78.1362141410384
6051614965.707957,3119831313340421.5,74932.53779776742,6.860562730077948,1.9035672787964983,96.81885297296158,6.627657047845615,0.9801507714131297,19.19792297530334
11766457772.774452,2.9600637924438348e+16,19813.78360898405,8.540844521585626,1.7919605357431845,49.92176562814629,1.176930169350484,1.1993515017206857,29.783067658077726
5553576117.953273,71597952679273.05,1093.8904772712792,6.1559060093888744,1.888184206406419,29.254232655110524,52.54550203626165,0.811878305636195,81.09601362736136
106921539048.82645,1647951554403117.8,833.0200367589307,1.6277177103196927,1.2395847731073806,47.542157788718164,2.7960262638648494,1.054677938512369,90.69488634604029
12979235686.055145,3.196285329138493e+16,2299.3083713048763,3.607999889097975,8.75478972072494,90.83195472699106,8.49145724531269,1.092960403465086,92.89338493284379
15158739415.281794,4.7040485573878904e+16,3048.6734519536694,6.904334105193209,6.119958309967701,32.54396380670317,3.590300010786128,0.9082750491015248,54.22641681759299
6823296119.443724,187518381279311.34,1663.0401122499914,6.694439052967535,3.186298532520969,14.514145174575562,45.23117222107388,0.8916278061109363,48.43007712602067
4503417821.263441,5243175483644535.0,4686.460592795789,8.488694258214958,4.553298962883032,40.8482001955462,12.077020474805689,1.091424806189421,54.02179353744332
16661338982.215153,88513277561022.81,360.6543082776718,2.5943709298152227,3.6045236152384157,19.532729935808554,70.79019803329275,1.0428881274616115,98.99190940640092
19052166821.61909,4.930327802825116e+16,11418.816574389284,7.132119770072974,5.196111156086595,23.851080343129933,2.5496438046263794,0.9541082769179049,24.481830935567523
2558170096.12925,2467537654330681.0,4062.5232649124905,7.973401357950032,9.34678615417778,52.78391785596641,55.54848295923873,0.8657290585434833,61.27814687340382
2016981620.9011712,680184809468903.0,85993.42585450872,9.627726204046445,9.584878789316907,16.406722607598056,97.82787961195505,1.1184948494983453,8.29877642916933
2890399063.3831525,1717117446284278.5,5908.050204860773,5.594776169416843,7.803283572159402,96.61877193164331,60.44603697066387,0.9236707883465216,63.94844550915141
867153553244.4691,4406095411918352.0,4223.895381858403,0.29972759193610304,3.4981672437016043,96.18983016944884,4.165048134049609,0.9479885198073379,36.54153532293885
2235827042.9391966,3357826522684.959,2971.0800404718575,6.584141028839019,0.5294562213703855,49.774100132988714,90.53544808876826,1.0647945905396774,69.85252596943377
68592299740.01971,1865771084091073.0,4368.037020269948,1.0375138240593542,7.067116621154063,46.11288788724648,22.33260649657431,1.160691207450274,35.69784410499526
4423745115.358581,990729971859743.6,3537.3319502871527,4.9746188223024825,7.282096675399676,50.67038617991794,61.67743401765046,0.9839968295300748,59.0437475657987
13877986445.465992,88587839616215.75,489.0285388920808,3.295430339321603,4.82888340494751,9.955684865827752,90.3907274147001,1.0841056064055863,65.05950315968722
12622568283.364084,14978052830619.463,2235.1475538604213,2.957299410406995,1.6801846066949242,15.747382003442064,81.306179337567,1.175458043557931,38.01220233734018
27605080040.983967,913804261828732.8,8412.258718422801,2.8716638298340578,2.413032177827748,33.990737170113825,10.879192527964127,1.0451911733377686,27.74933929440295
7585942309.314581,5.3543186854934296e+16,8376.797978901483,8.992858170229644,6.149419695991401,36.544567413138935,3.762410074154181,1.1255457060925707,39.07364775392124
67379047898.21957,4.252619126539991e+16,2509.1504698008307,3.0006370389055177,6.363130933635997,17.651097574445107,2.4986290515572076,1.160865608751959,38.0029838507637
214424425806.2483,1.06902846756805e+16,22496.148282588863,0.803647956003108,7.224156215784471,42.28353490992944,6.4079474116305235,1.0618071087454222,13.819927746512768
1347713732290.7664,2790443916068381.5,105.38737862595143,0.43024629484405985,3.5133338156507863,11.638389481246255,3.1693018290541235,1.1688590884354078,92.81502996117904
4501581877.514454,7868114403130162.0,3043.5191414544247,7.510718329747128,3.3654377256933965,93.72970739687723,7.796705262019088,1.0779092741003216,98.17770490223813
7258203619.602637,742153371148020.1,3357.375310236376,5.461239083787228,2.8934937751570273,45.71872805833876,21.774388813873543,0.9237996122178955,58.004369095387815
83118874082.53072,30602832251871.227,974.9222435303034,0.6564226639239286,2.9057217384689866,56.10260941733127,96.93257030617164,0.8282517581288353,68.31866658300244
50550567940.07947,419188234969437.06,7609.498118581688,2.4901595144845556,1.541212210973585,21.729770660110702,8.264587948140344,1.0142821877344201,22.343046734158147
274769691120.54236,3.836693239726923e+16,2992.8536061000655,1.0513987044666706,7.438128660551248,41.57628700318227,3.0910152472684564,0.8040264903784176,37.48313483688821
75396283989.42822,54179281726110.836,15993.7274040401,1.4626373531574972,0.3269199266166572,65.49783812751144,4.9477089092849935,1.124587569927056,24.036291669390646
53144178998.30852,1.738078672469532e+17,1704.1454937139401,4.199320503917568,5.3800362133335815,40.89692408032285,1.1566636958943597,0.8584018664797071,70.79551694200813
14529757810.224773,4899155473280593.0,1024.5945530953277,8.549549153333988,1.1877070188697954,31.81229985207435,1.942201477254573,0.9456836811796729,98.54625197922383
287994082489.3503,1557316913557738.2,944.695548420302,1.454844961204759,1.3747311073561665,17.604012495025277,2.3054995633171256,0.8386230061509145,47.58303149192102
11048814402.274893,829879815987476.9,613577.6094241253,5.772351796224752,0.7355601959873361,72.63194052525718,3.868633086981481,1.0511780995767448,5.6634710995676585
3303320802.340523,704261062782794.4,8475.288273154045,8.048058390911487,1.4293937473983058,90.0454982907951,12.560714106224399,1.0644816165994826,58.48674144473369
1709176283.4044626,1467596989726792.2,5709.855050192578,9.55871692341932,3.707674430584606,81.81617928938708,28.14451375227566,1.1139380360810476,71.71641271620214
1791108673.9389074,113955441165351.61,19887.72146403788,7.241647458770316,2.0407151376148978,71.48101610364701,60.78723732211491,1.1735029825806418,33.9492028249592
3512154054.1909895,298390236131583.8,7545.868950700151,9.961256024305671,1.200730929412415,53.57989228782478,15.937727907505232,0.8367677450418173,47.486743699941684
56596609392.756096,6374885590288213.0,4900.891287058038,1.3507636234681468,9.177758459038627,76.75103782070741,18.049770175701077,0.8164439004510813,42.53313070300288
7946041168.406354,4546194223388490.0,3377.2660678249144,3.7262510845451815,8.722518467196124,94.57633275613236,31.770591842338273,0.8617888932078024,74.29732732622656
11103167798.820997,3949588802928887.0,6270.374519997751,7.904606124034282,3.066353821411473,24.037617415763883,7.046425869662236,0.8407489937071708,32.97098781725947
52191770152.96367,989781063932.5978,815.7071992891424,1.184372922726303,0.26009442844222647,50.27030817779034,44.87438895799898,0.8450336137728325,82.35227144139854
7933454469.164339,9.25682370978027e+16,2414.3535104659964,9.461789482358475,4.91999822604413,49.89748087729006,2.189000213288139,1.1188691430701847,86.00493406839576
10892291179.235222,2.8624188091766547e+17,2048751.8803171727,7.748424637584691,5.378568011542292,83.25584286740023,1.2888213358310552,1.1094830762233787,3.6202831986239814
124711511882.0409,450569803890079.75,733.1743778709637,1.1116580027276899,1.3593105131789764,52.33009213968235,6.824554646133258,0.9774341628666452,90.46552978972386
6861657147.290925,4.106359608536852e+16,462891.6380454019,6.210050121748416,8.522864786719051,97.53801030240372,8.50776949198733,0.8826678099008844,7.366593735564898
3131663532.153276,3394058278078585.0,7104.061245857146,8.127689516869326,4.635102944741647,57.928302667357585,18.30074861429881,1.1427682935083692,52.28410975984042
3489155252.704336,5097032703324886.0,3805.434318732144,6.490794264513866,7.020551675541945,89.68294374434657,26.05368614589593,0.9680709507899956,80.61213359379866
5651083538.762497,27305181402870.098,73298.66025134093,4.682008137707712,1.1773423427251668,54.884857965292326,59.92183633249047,0.8223656489003816,12.713024331729766
13800423419.332836,393321695257349.0,2609.747619072741,4.717271132917006,5.598170034559407,6.395354016295745,39.62761109064422,1.1995099464367383,25.322294506343948
6602024060.550082,3702107556644236.0,3427.0503321645665,6.05225441470033,4.459558440614229,56.426517758815145,14.73917482860894,0.9524291691577069,65.94246717390561
15351811247.645958,5.16820683274461e+16,685.6637578020433,9.863953265138443,9.177193426773417,7.655466780941447,4.023871047075019,1.0228684138841186,62.45889217127557
452358851996.1381,79469925402216.88,529.6635541312108,0.3541059845263008,2.702451133826554,24.176917738881105,28.6397946441074,1.0764536999825804,55.67739652773403
26423282897.9824,5.6334325201047976e+16,950.0512843916379,6.19720044332574,3.069007885471467,32.87268357963691,1.22765238743991,1.042625610889377,98.3606466668387
136349100979.67102,2507230925832.696,183754.11508841638,0.6033456010197163,0.5739283780610082,28.21128338388534,45.70113050051667,1.1767585597730092,3.7722685830353186
1752180664.0544212,4782769146408127.0,3467.9753825075504,7.553369360318665,9.889982724053644,88.50036209770253,44.95240429221287,1.1768600245281504,91.48444268087952
10349373053.78055,14550233789698.691,45778.595275865715,5.9697439854536105,0.23168225271785062,25.873642998875233,8.806392579110467,1.184918146716834,12.858932504254522
4142726209.2836905,3316888136263498.5,8483.06205376863,7.363473064406833,8.951791459186373,24.01551854513897,32.24785649671449,1.1720794943599167,30.24655713186761
2051831385.2262938,433927407200728.5,17262.866215451,9.405843628419811,1.5149098926484383,85.2876667085659,19.39019816552343,1.1217374612037894,42.01508546156335
12069429212.902357,2560586293471597.5,1424.4675528025305,2.8070712668906803,8.75549233249988,60.136603752305696,36.63210153601547,1.0134364214765414,88.50177835018461
35343970345.54441,147296600896899.16,542.5594076732887,1.47932395249123,4.810768690985244,35.40995041107937,74.89800632624251,0.8244336472821063,89.04101822992409
6019239559.501535,3.3341832493213212e+16,5407.914957772853,7.029236241167437,8.332314757981422,87.17226022843282,9.5215276306292,0.8354442175572881,65.55064570444657
4461197629.942826,284653656848602.7,5728.460862208195,6.467782707784556,4.708621678841591,28.25034951700465,71.14704571912816,0.8207082927028615,35.35292409274652
18587730595.44294,243018423803311.53,171.96257969290096,7.094723398227536,1.8162357180158086,3.796690499789264,11.72646040741136,1.1519884473410285,83.32548738841949
23869491688.100014,8.312013771326896e+16,2631.669065338341,3.961178840521845,4.992688102870393,90.0345322908616,2.1842524780346304,1.0231232238636543,87.0408973213846
93188484449.55132,1678422588691983.5,1616.3976978744497,0.7403874098579037,5.901600625331974,80.10563097855128,20.244923442849295,1.1293365544010143,70.6031890838649
50047687290.30246,2.7302362348033436e+16,21346.028821310338,3.401078080047388,2.3090661676619435,62.0631487642044,1.3777858697529908,0.9301373439078799,23.850397466252033
6632142964.682174,4.171440042845427e+16,5061.46667025021,9.758766645828524,2.3334729946124524,86.08383612792568,1.6691746762482036,1.1140528277403998,78.54058612201763
8875939654.484434,5071664793191757.0,401.0516768853005,7.975094739597537,8.584406335491156,13.745661883716513,19.591321603981477,0.8230589682498377,98.2812572169124
938311592177.8392,42276934609460.05,824.495452334481,0.1919855085855407,1.9740098432530104,37.64525977069048,27.121034084232207,1.0705469982327744,47.71730486065885
15463297182.370197,1.3256195953675112e+17,1478.7584868768247,9.21756597282652,6.104976082613835,21.23289470735519,1.7130014728231402,1.0345555346669661,69.83848928623514
2721964404.2197814,1.4919702517807802e+16,2373.3378635129957,9.99782484490605,8.479554562877,63.49094403629423,16.856973966697566,0.9591296933776663,95.45927849655547
10464520545.951153,2.6873982953106676e+16,148645.48280284696,5.133526504725983,5.6976112200947675,93.75564009017724,6.110686896196515,0.9267807376555567,12.301763912261595
11287128957.546097,1.4776173000035274e+17,4022.6966692132564,9.161298811745898,5.821425379035003,31.36437411681265,1.6997260491215238,1.1815087066792966,53.11956453876229
11090807613.328848,741369157054848.0,1352.401979474442,6.313380464992359,3.4396256262436764,15.66209188000823,20.150185041170456,0.8638597634814649,54.543704301037714
6205527518.348265,228894308939413.16,4788.536920393956,6.896796246181185,0.5674118808489441,91.85571502014027,7.412118148455207,0.920639717708295,72.91758712259733
12905434049.080473,2.8176361777685136e+16,2662.3940544436946,5.048194069463785,6.050667110342064,69.36461064319668,5.769731972737367,0.9220198883848868,78.63180308314959
7792167073.110288,3.529613488115106e+16,5897.525365743675,6.2957110180331455,5.124600441435669,82.5160937869871,4.537740243656587,1.1335721945300141,64.1215861283604
1376794678.535666,2216618517905575.0,8341.965399400116,8.443616770601395,9.093633673081133,71.68330115978715,64.92640796122284,1.1716074590105265,54.525393634980354
18859778412.96434,1.383364034254343e+16,3242.0242051629475,3.214185272884217,8.325706126181677,68.55414299149679,12.158739610031144,0.8605174590363334,62.196038148130725
2478785541.645422,35398283048302.8,3513.227683214657,8.029648903313035,0.45830919218076904,96.65075981274875,20.70652107607709,1.0700985361452067,94.18373569810198
6982591891.031001,2.540334956945035e+16,29708.243411882086,7.928659732059276,9.4861235805014,40.51174205022107,10.940433177390998,0.8226966258978459,19.57303574255609
11325181614.733305,3.0923718997768044e+16,804.0886483919733,7.646770924777381,9.830168729695423,14.480911266762234,7.056045602519195,1.1153799490513776,76.06196960126157
