v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28,lorentz_factor
2616268768059.2617,53785027840884.51,4623333751.217368,4.050256301690867,0.7611840122910591,97.0299405964224,1.169559169643821,1.1593998948502924,37.950357747827475,317.3077969924045
7242481578420.916,824739536647701.4,195348701.68970773,7.974595034705979,7.690038777985759,3.8367791588184046,1.3022529440245165,1.1420315722950738,27.408187102379262,454.3898928339024
1086960679858.7003,767844814173.6487,9090107128.598822,6.6630002891763045,3.5753355947841787,46.853605251997706,55.53718728793899,1.1626080886111467,5.063635756979937,842.3077269739825
8243829674786.277,257537118947.05573,347515149.93948966,1.0547353611033379,1.6605280191985368,96.94726600925726,43.57388779639838,1.0117006836361413,42.85165265459857,338.0141630674061
40043970810672.27,7612760697850.272,59030786.03816777,0.6782840409307991,4.493576993313963,97.72369089992858,12.015195740354638,1.0552524257319638,68.5790423324119,955.683171865307
4064773308385.7046,1206260131411058.5,96586939.5056414,7.456481378719005,8.348350950005676,26.3870090002883,1.8983913308120597,0.8251696919879963,79.82735722284042,678.8598821257583
1833260805710.2505,39074815974093.87,257859688.38996458,5.959223718346761,4.562945426689777,47.087702127734644,8.192467425188065,1.1336390995061814,54.38115934244487,581.1000979314404
3638831203945.7515,23459207669807.176,7456487987.317058,3.503166215165206,7.313632245775653,81.39674070104823,17.96729327138285,0.8643497857633148,8.191275865339406,787.8812341941463
1580287295551.317,6172446596505.66,572922839.7089385,7.709898467728416,1.2772088741373748,68.06729454852122,5.802973504336969,1.0048592373768466,39.894761452960886,881.2004870770487
2010337747981.8193,1583979290235.7727,78089602.18296853,6.326511145946677,0.8488440757110675,72.06223748394153,7.373042842416276,1.0263704108037752,94.97134262503802,986.9075731233276
5717623766013.266,11444455782.804789,32548863.079853326,1.4696187270868721,0.7317287841133335,51.64891179578169,86.89030764446413,1.1504475135861494,85.76101667206397,394.5427578039741
9160423603701.95,57052964176.486206,1718354.8369127857,7.539370669920339,1.5764829960528333,1.5524184423822223,33.78811938656137,0.8618789501642427,60.09072741355754,771.6973047353822
901372742698.2599,33637148140384.03,62287022646.481606,8.457481054154417,4.920727203969218,67.01957960235274,11.131405384775213,1.1888267150738066,3.803177657451403,753.7614729455927
9144901139965.27,19649467703636.223,158334422.685061,1.3285836355599285,8.873994961435596,36.13903370104326,24.541714137245915,0.854347324861424,64.86851022864627,157.90404504919363
927806662759.1902,775689785548.5563,4928025624.866496,5.280031636694896,0.1381756898036567,98.53399887898719,2.6143105498616537,1.146809932859945,50.17972013013633,154.70662387078912
3426977089136.4976,108892772277401.97,339654314.13160974,5.228543699245692,1.332393478199192,55.91792243978847,1.1566652141119305,1.0609214930432114,83.49165291698914,493.55246542657636
9882180139926.242,110199522619424.9,972502770.7506412,1.9348948476987862,6.208353042243192,88.92833630361632,5.016283203075944,1.1340271880840282,27.079242066545948,855.1875911927182
20365482564141.23,1032568630221.5077,2810994.574647407,1.9271012496723865,8.106094898855766,6.595733460306411,48.18651988598923,1.0893781916340604,81.67946126808957,645.9226216450674
1098143626940.8561,15978708177152.553,5196719435.58936,4.2640376314421005,1.921037010622639,79.53038394389768,9.708040346466161,0.816415192386778,36.10903374336974,106.16642795197188
1980832259367.382,163936308811454.94,7345001787.653697,4.600246735841638,5.745411154970734,57.695584551982726,6.1640024900764185,0.9072714308316056,17.75663381702258,249.62038720308638
579674563842.6268,8943834985383.273,196829978.75388828,9.777873269363809,4.260227555235594,49.29088925879986,21.611741549314132,1.195799138325694,62.70340093086171,527.0712053755668
15387522842058.127,1041319176002403.8,1295356441.4192746,2.553570838183514,6.477534400259947,39.52589244687492,1.207639633487453,1.0969045865159888,22.259810744073384,794.3874776317386
2951832837977.7812,665189575940312.4,355424994.77025783,5.855369199761235,5.774817215068425,30.751318309734703,2.0833327298933173,1.042539049722884,62.09517626364995,367.05640224499047
5082251592756.932,4939629852157.396,5555935771.856758,2.5122619398099086,2.855842785085905,57.626172855004846,15.01456516888517,0.8948540028281463,10.973081186175978,404.42806436068315
9622964172054.775,385274264481434.5,23380897.353679538,7.819768885936662,8.564629076601905,1.774230020697288,1.887657423468462,1.1077010544512085,51.928366097613655,375.9948324204542
436875745476.90326,8394922685750.882,182494562.1238411,9.380016155446288,7.076043088879679,84.29943305250406,50.994625777722554,0.8731291678383852,75.0078246382506,454.04547068260445
3200328561222.347,820231965675.6814,3659619209.5263696,4.0104595896372475,1.5150749860713384,58.428782127835966,20.38865851139015,0.8182577891118462,10.981151769592907,627.8297727382726
9339837225756.719,1519808945171.8845,205508656.1750505,1.5196563785197477,5.449540791606805,48.323820637900546,44.61663300890824,1.0788898975128367,29.342537835771324,614.1466400451168
668446647516.3016,111259655438609.69,1260164177.822364,6.273053555588488,7.82190311598474,86.81036906300723,15.037956080424912,0.9046662393483986,55.31275321811905,196.9282127870288
162474669676867.2,3035675557936.513,26833890.205213528,0.504121895751473,6.164892925081784,12.110781940567238,14.408964003940454,1.148506834997825,31.131606279718667,792.201256858078
2112849074841.0237,467944762379407.25,348549591.6135506,7.294774865125355,8.800833915105216,57.14765585759567,4.270294492962189,0.9187167550524986,51.11333950157736,788.719682609553
1988495990959.4097,3990868337431960.5,7911721220.579284,4.676059789960504,6.596233512527551,77.81464860505122,1.358155777271977,0.9916200409251967,33.279055120711654,191.8888752354209
124234548790145.97,2299596806550.641,62129146.66334075,1.0316779758142725,5.85627082813432,1.7717670301448982,14.472338127225788,0.866665002646278,13.472151345844932,301.13483122385617
3189869009783.3594,100226361820259.47,231858421.02572995,3.926818394721562,7.582478068888486,93.55431628683228,8.887095961141847,0.9045478648279089,63.13586308665687,734.8586339274428
10959270129712.254,1379109751756.743,51105098835.972275,2.6475366213890483,2.448324278120317,8.577204600234085,16.015581209023818,0.9110760527491497,1.5011064279850528,281.88409655490125
1861885860732.744,585907722818362.5,26543666129.520397,7.70176128629749,3.7131788465640927,57.356260064793375,1.7867050212494588,0.8019333739790729,10.631971642596996,379.4441316952403
60102620474601.41,27753918800.42469,18303325.19294309,1.064954504151868,0.39792967797618406,4.761771453717483,11.727576934920158,1.011048297474934,48.79886629594858,285.45236730181756
2727934083534.414,22203298259048.766,46060417.55938033,4.83182909795103,6.085379212955582,53.292342896288645,13.42703433220845,1.0949058170312165,90.10629713105803,919.9058286434786
303565950727.9095,8963447819608.7,40101334024.989685,9.596274016436967,8.083266992090802,77.90217016394462,60.16866556729003,1.0782684399231572,5.561909266355682,360.55984997834014
2223937971602.3433,20578938424581.65,137749580.088903,8.770010064907872,1.3672851796205605,15.162983693938086,2.4836987777553396,1.1778750821080597,66.77643263711815,423.9449171030923
917040263215.7927,12753891030396.453,211656290.78080487,6.252173446394163,7.2949768913077735,79.57563028777685,30.774792362803286,1.1987263522501757,55.91581465030431,703.3281507761955
901148165143.5853,114404766087907.05,217821865.33302113,8.784173553057036,9.297844611449333,84.82402068779199,12.998759312383807,0.8813413234112987,71.06125994065803,699.9006443178237
311044464825.3818,13475599621.08293,2382110234.2181168,9.212000676945076,0.3110217698783992,89.8783020851128,68.21653718487444,0.8398511047309999,26.55049448039218,276.6279416606361
1069256561823.2262,3824447440080.266,66468268.005058184,5.105905260641829,6.840045560980823,79.4864841908503,61.7323445649058,0.9172625682683168,95.12799509410668,495.2053918355777
1004869278959.0695,137777886625.36792,1107199748.142219,8.306110050076178,0.5327997819666924,97.2647044181957,21.537779067368376,0.8301643339633878,24.630422236221033,979.2805691724132
1124311822661.773,106917769493656.55,12877266964.29091,8.447604593397182,2.2311079222362022,77.49974895597752,2.698340224608058,1.0502727432760632,14.968369810305937,514.9809795286419
1409946940235.509,6979325145000.525,21305732922.9493,5.382392187939897,6.9399956091927875,57.00252711358719,35.88697899701647,1.1014826192678389,4.313136063102796,679.3451591392956
743637877068.1512,367418721052130.3,15660716543.66961,9.605717106708328,7.153188882888303,28.112604195027647,5.663530079600286,0.9481935255530209,13.02474190974063,155.78468221870227
14619449836635.91,176533987193.32635,341468515.7059274,1.1949978169658344,3.955374841253808,34.035241717775484,84.92894961353862,1.0971396605558563,14.05644388963482,714.8245027116849
2324324817126.8735,126576411765675.03,24361864251.59299,4.121362066909493,2.619031011167755,73.81301559292241,3.1678162258932967,0.879418410467323,13.612419780184583,215.74031040751612
14550252952941.139,1946001612469.0547,436644569.00584036,0.7751522450756496,3.316975706894607,64.93239963598194,25.740385253941728,1.1802617865190244,36.89397176920732,269.15178881063184
62674522812314.8,138501741060365.94,46169822.115629,1.1609001379381438,4.553596109551751,20.52653742773172,1.64702258589474,1.1832959331473138,62.73089834920972,803.5948846442768
762004339813.3208,472049076798.7494,50365289.90670817,7.062374555211257,3.572150959231228,48.69365976675829,95.32473556090484,0.8623382370969725,86.16729186875398,441.6434202379629
1677072938532.4011,154464834510914.97,1436366025.518989,5.143364117948215,8.53722200514427,24.693935331564177,9.782507187394963,0.8917200915238929,33.17224963828184,131.07682853484408
1065727128582.4813,136614253431.49083,4326931917.319456,6.744295371510331,0.7216954076897256,87.91332143044355,29.459419431408506,0.9534666298480896,11.746731264900372,831.7185986221089
9395492210706.205,5038990323960.088,4329730916.334752,1.098300605371541,4.950529547552468,82.94992855040365,26.766727441593503,1.0262497746965762,12.782802094133778,324.3406885654207
2161204247917.7256,50358614372910.66,943778424.8979555,5.692788614951904,6.813495964450669,71.50108092695052,11.127328003874647,0.9440351869174185,25.129930622082647,903.4600022473383
183824316915.34714,1053017332368.9797,18812556347.117104,9.995329754592753,2.4414973307955634,70.5952018749967,65.63127936140832,1.115783047923743,11.89327602964503,166.88584403979388
1013788633145.9974,1673145730899.8088,121585018.21506874,5.294952709221357,6.608015979007517,75.82287358945689,94.49607727877125,0.8493680758244694,60.69754577992334,516.9316351798118
940539687486.3259,3297726829616.704,50400926.46435957,7.544303692964644,5.327214416454935,43.36167263278928,39.916458846216074,1.1874353510861075,78.11981494923916,735.6693165322564
4967621877053.183,805207861473.541,26078400.957140245,8.901869776122465,9.119490975221508,2.2298642092688308,60.80722952671206,0.9854114097398585,15.580581917307317,979.7875408807244
2446718953220.7524,2732525887178.2246,63215834.5880319,6.668929419100907,3.629233103312969,23.37091535330459,21.914329830520877,0.9596070840891904,49.53517161650151,801.1434203845519
1749629074592.6309,321519144607490.1,277955792.1840855,8.211240728698558,3.156070647195588,45.63298851195379,2.006976400310457,0.8351642388754467,93.4050046232238,362.66616151872006
10055636121192.393,116191011119968.34,36111446.041073814,3.2907999843558633,8.148665687764849,13.787522313159414,4.8506061549094515,1.1450435519109885,71.7863166467866,550.4301835219038
764092360308.8715,1574827198616.1106,803464174.2008139,8.289648839177602,0.38341915358714684,48.41623746079599,5.012110433029281,0.9152000728535626,73.44604178868778,169.71751399440092
1347338887766.0867,2116732103706265.8,636563306.0994089,9.07924879569556,6.425392991874925,96.52397399056127,1.6854721267487178,0.8755645725337545,74.4522906380305,625.5743296862637
312419721569.33765,39946988447979.96,1300007148.06945,9.590693801170929,8.853871872845128,69.13664999318225,29.77732805931717,1.1522510226539915,40.62449691106391,263.27702299738837
48646302698677.89,671377465064129.9,131330336.40065666,1.0706802913682747,4.797789080367008,87.89737806253457,1.1104966255788824,0.832714273640151,84.03830286603878,828.5789646694053
6295112870825.773,29997289163651.797,241088363.9797615,2.6496895902648925,3.3906287025165733,61.044286382246014,5.810499337865678,1.0616408572724136,56.26517664715625,588.4472774370156
2463684380236.2817,1892098542575619.2,1453574300.7825313,5.468164294761303,5.465196183370179,70.33816271513287,1.2351326426344074,1.198225439523904,46.886595071824885,493.60554297822233
5170763271321.371,37275717248208.625,14054508510.389229,7.9683576514466266,4.442457982998232,4.249602782796256,4.152905095740544,1.162298722327142,2.5036706303651077,511.7744862396421
25955014260477.406,364822836684.3947,57763419.05911964,1.1042606312186893,2.638193743789692,37.29956300901535,32.5087432698444,0.9825682628807104,37.30402426363602,899.1715444859752
867839131321.9127,829072524628644.9,551675325.9706838,9.48249928657281,8.212833388951804,86.56898475752124,4.302788167839853,0.8330213294040371,76.4035296040737,429.1347539183708
90556483288616.42,1848460291408.661,14452632.405824611,0.5288656337254158,9.420029846719356,13.051760931664615,37.49840269779428,1.1120609673868616,45.52369292729792,532.873772185123
430758835684.884,98996208534163.92,575611309.6683486,7.817685424891824,6.692484863294594,61.05442194208304,14.608550239706334,0.9820966044002143,92.01300617674246,128.85773646674568
7312685975045.016,8517607977357.751,27402064.984980755,5.378087177575582,1.2112396822453946,8.2725316679829,2.755490488492091,0.8998384308935558,97.48522536282657,349.8542020355053
